id,title,source,source_names,date,url,one_liner,sponsor_names,company_names,has_sponsor_signal,company_affiliation_signal
c47bddd261eba472cf21eb281e4495a3ede064277a01a2fb318c7a1f90859f39,Highlights of IDWeek 2025,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344353/,Summary skipped due to cap.,,,False,False
e1cf0ed43ce57b4ca09ed609169f3a2597793d35d55c18ad7ec7195295f71c1f,"Efficacy, immunogenicity, and safety of the live attenuated nasal pertussis vaccine, BPZE1, in the UK: a randomised, placebo-controlled, phase 2b trial using a controlled human infection model with virulent Bordetella pertussis",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344352/,Summary skipped due to cap.,,,False,False
9232dcfe1c4b50cd2a79d90873a32c7d35ee3285f3dbd178554dce9de7049c48,"Glecirasib with or without cetuximab in previously treated locally advanced or metastatic colorectal cancer with KRAS(G12C) mutation (JAB-21822-1002 and JAB-21822-1007): two open-label, non-randomised phase 1/2 trials",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344351/,Summary skipped due to cap.,,,False,False
1a1d5e8a468e7a590009a4c75c5a3c77d86080818b86d1cf9e3d071f50da2179,"Fixed-dose combination bictegravir-emtricitabine-tenofovir alafenamide twice-daily for treatment of HIV during rifampicin-based tuberculosis treatment (INSIGHT Study): a phase 2b, open-label, randomised non-comparative trial",The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344350/,No LLM provider configured.,,,False,False
e5248c8386babb4a20313983085188224104ed0bce5962293c0fedacf7c79e89,The promise of scalable symptom surveillance with stepped collaborative care in oncology,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344349/,No LLM provider configured.,,,False,False
b2223d0c5b9e5041efc3c4430021deb30de6cabf175ca58e68d987a4b2d0d9f8,"Electronic health record-facilitated symptom surveillance and collaborative care intervention in oncology (E2C2): a cluster-randomised, population-level, stepped-wedge, pragmatic trial",The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41344348/,No LLM provider configured.,,,False,False
9c0e6f4cb947c21c9b0dab752f4c644dd597e3165ddbd570697e19bcff8c561f,Evidence for Causal Links Between Known Modifiable Risk Factors and Dementia: A Systematic Review of Mendelian Randomisation Studies,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41342141/,Summary skipped due to cap.,,,False,False
f7edf272daf01479bee7b6c139b306ef41b05278bd251abd7467bbaff0a0c7e6,Leprosy and leukaemia: an unexpected interaction,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338867/,Summary skipped due to cap.,,,False,False
5665f405ca4c1835e4c48d2e7fb69d5b1f534334debfce8a723379f9b5107631,Medical tourism for cellular therapy: a clinical perspective,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338866/,Summary skipped due to cap.,,,False,False
34e7a2eccd2164312833f928194bce031cecf6890f7688649d338764aa96a16a,Motivators and barriers affecting decisions to participate in sickle cell disease clinical trials in the global Learning and Insights into Sickle Cell Trial Experiences (LISTEN) Survey: global and regional findings,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338865/,Summary skipped due to cap.,,,False,False
628543c4b0d6bff157417459ecb72115ea04be29d7d2fcde1cabe21784536e9b,"Model-based antithymocyte globulin dosing in ex vivo CD34+ selected allogeneic haematopoietic cell transplantation: a single-centre, single-arm, phase 2 study",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338864/,Summary skipped due to cap.,,,False,False
f643d973ae0f1012896c93a9e3af3d7bc59dafcb016422a2ad6eb84565c95951,"Venetoclax plus azacitidine in relapsed or refractory T-cell acute lymphoblastic leukaemia: a multicentre, single-arm, phase 2 trial",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338863/,Summary skipped due to cap.,,,False,False
4f4c3c70ddf55fbac6da007d59ffba1d7e6c37de5860a59e37d32be98596177f,"Fixed-duration ibrutinib-venetoclax with MRD-guided ibrutinib-obinutuzumab intensification in first-line chronic lymphocytic leukaemia (HOVON 158/NEXT STEP): primary analysis of a multicentre, open-label, phase 2 trial",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338862/,Summary skipped due to cap.,,,False,False
88e6de37a59595056fd3d234fa7f37102e9fce29b577ac43d3e4b262814b1bc5,Illegal blood trade as cause for blood shortages in public hospitals in northern Nigeria,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338861/,Summary skipped due to cap.,,,False,False
83d4922984638307d1a2c2579e39c75978286012225c4d0fe54dcc2f099242a3,A communitarian approach to cell therapy and gene therapy access in low-income and middle-income countries,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41338860/,Summary skipped due to cap.,,,False,False
c081e40f27873c5204932ecc85acbfd2cd120696aad3d5bad563540879d8afeb,Evaluating the effect of visual data on multimodal artificial intelligence diagnostic performance,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41330821/,Summary skipped due to cap.,,,False,False
995f06e9d453fc0f8a1e8c25066ff0d1b29d0dae9a36b52edf61c93093cd0176,Legacy of Medicine and Nursing During the Holocaust and Its Contemporary Relevance: Addressing Implicit and Explicit Bias and Health Care Inequities,The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41329092/,Summary skipped due to cap.,,,False,False
4bb4548d56bc96628e3e19ac3d2bef75d64f81e7eedbe775b2c5d67ece173cd6,"Announcing the Lancet Migration European Hub and the Lancet Regional Health-Europe Commission on climate change, migration, displacement and health",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41328328/,Summary skipped due to cap.,,,False,False
f5a677fca7e1022159db5219980722c9797432886f570d9d07d3773adf1e74b8,"Updated prevalence estimates of obesity among adults in the United States, 2005-2018",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41327294/,Summary skipped due to cap.,,,False,False
b529fe40b049836eb5dbc5a3de280412a2fa4b2163585f0f66cfdd5483ca02a0,"Trends in mortality due to haemophagocytic lymphohistiocytosis across 29 European countries from 2011 to 2021: a retrospective, international, population-based study",The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325766/,Summary skipped due to cap.,,,False,False
524658a5105a45b7d35d51e73e851efcc507ee0a0f799b7dcc224bb2b8a6f89e,Haemophagocytic lymphohistiocytosis mortality across Europe,The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325765/,Summary skipped due to cap.,,,False,False
05a9960e13ed4a05b65b56b628052b268796f8c2de62edade57c9a8d779639ff,"Effectiveness of the maternal RSVpreF vaccine against severe disease in infants in Scotland, UK: a national, population-based case-control study and cohort analysis",The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325764/,Summary skipped due to cap.,,,False,False
8533891503dbfcd571735a9f496d18cae04624656378fb16f54b3f0773f19c4f,"Macrolide-resistant Mycoplasma pneumoniae resurgence in Chinese children in 2023: a longitudinal, cross-sectional, genomic epidemiology study",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325763/,Summary skipped due to cap.,,,False,False
107c1ca7df282e43d7777c3e7015fecc2156e165608e9fe92bacef96e8d41c31,Different futures ahead: why does 1·5°C matter?,The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325759/,Summary skipped due to cap.,,,False,False
592aae6488f780137f1f20b95d2c75a6ee9ece698343ce873165637c657d39ce,Parkinsonism in people with virally suppressed HIV,The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325757/,Summary skipped due to cap.,,,False,False
a53bc8bd124148675e287c9c6069e68d5f65d073ac5b224e2418607a935d7ba9,Thunderstorm asthma in China: an emerging clinical and public health concern,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325756/,No LLM provider configured.,,,False,False
4820865db785f64a15280c34b1d1c59df138e732f4dcb81497a701d6e9b54bc0,"Glecirasib plus sitneprotafib in patients with KRAS(G12C)-mutated non-small-cell lung cancer in China: an open-label, multicentre, single-arm, phase 1/2a trial",The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325755/,Summary skipped due to cap.,,,False,False
a10972f5d53bec92acaef0c7479e89d25ec07cea1e043be4898002cfbf97cacb,Combined SHP2 and KRAS(G12C) inhibitor therapy in patients with non-small-cell lung cancer,The Lancet,,2025-11-28T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325754/,Summary skipped due to cap.,,,False,False
5b914f0f04bb398959df41a9b2c0e8a1367aaa6187e606f2a9707abb3814a6e8,"Dengue incidence and its relationship with El Niño oceanic index, as a sensitive variable to anticipate outbreaks in the Colombian Caribbean region",The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41325567/,Summary skipped due to cap.,,,False,False
da19a02c82ba66fbee748e63aa77000f303a12a02aad662034ab3076f9521947,"Assessment, prevention, and management of cardiovascular disease risk factors in children with chronic kidney disease, on dialysis and after transplantation: clinical practice recommendations from the European Society for Paediatric Nephrology",The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319676/,Summary skipped due to cap.,,,False,False
b979371df18933248c747c0ccc6e6af9712aa6e4d7e56a8dacd9123da3d0da11,Time to lift the moratorium on IL-23 inhibitors for axial psoriatic arthritis,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319674/,Summary skipped due to cap.,,,False,False
5deeef47f4114b2a41b1ad7961f6f0d67f597aa9cce40e500184e0f234971ddf,"Adjuvant camrelizumab combined with capecitabine in patients with intrahepatic cholangiocarcinoma after surgical resection in China (ACC): a single-arm, single-centre, open-label, phase 2 trial",The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319673/,Summary skipped due to cap.,,,False,False
63f04e5e6e100df806af1faf56bdcff53b6248918b877456a793e2ecf1e70e53,Current and emerging therapeutic landscape for metabolic dysfunction-associated steatohepatitis,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319672/,Summary skipped due to cap.,,,False,False
3116d3d8385c550fcb432537ecbfcab16290cae22c2eb93323e106b55af949e8,WHO guideline on infertility: an opportunity to reduce global health inequalities,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319671/,No LLM provider configured.,,,False,False
d2491c1f52b527f3d07fb31b5217197d23752cd0af5e85b6602178c535364263,"HIV drug resistance during antiretroviral therapy scale-up in Uganda, 2012-19: a population-based, longitudinal study",The Lancet,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319670/,Summary skipped due to cap.,,,False,False
096566135a233fcdb712549991f754d1a84e95b720fa3c093945683773575dc3,New South Wales expands cancer coverage for firefighters,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319668/,Summary skipped due to cap.,,,False,False
95377ae1051b3c1409a053dad1f89e923191beaa28541a1127ae0cb0d752d9dd,Gavi hits HPV vaccine milestone early but concerns surround future funding,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319667/,Summary skipped due to cap.,,,False,False
2b71b869e83e3627f41b121e3d7a4d22eb541040fd837e0cbfe2b43c1b972d1d,Europe is falling behind on targets to address AMR,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319666/,Summary skipped due to cap.,,,False,False
57778e2e2cfa17667db744dc717fb99c53add7360f67cac307730bddd9e683e0,Sailesh Kotecha-preterm birth respiratory medicine expert,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319665/,No LLM provider configured.,,,False,False
44c0396d0311a53590d8e05f795eaa7535278b66be44257258d3101dddb705d9,Time to pull the plug on subglottic secretion drainage?,The Lancet,,2025-11-27T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319664/,Summary skipped due to cap.,,,False,False
b60869ec106ccb95af9f7a79d60ac54a81e13aa7c553ab534086ca3cb412917c,Looking beyond bronchopulmonary dysplasia: prematurity-associated lung disease and its phenotypes,The Lancet,,2026-01-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41319663/,No LLM provider configured.,,,False,False
6f192d23b1e85d1bb55606ae14ff838b7309d0b97dc515d73f655d61282966de,HNF4A intestinal ablation positively influences the fate of ileal goblet cells during Salmonella Typhimurium infection,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452599/,Summary skipped due to cap.,,,False,False
7ffc152f2c4320d1f86bd90023e9843566cf956e4040f979e14d5080282fb9b5,GLOBAL LOSS OF SELENOCYSTEINE LYASE IN MICE DRIVES LIPID ACCUMULATION IN BROWN ADIPOCYTES,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452587/,Summary skipped due to cap.,,,False,False
e689d3065da13039e5cf17b2e5c27db0f56da2c3306352e1e48ff7147fbe70f0,Genome Editing Enhanced Abiotic Stress ToleranceIn Cereal Crops,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452514/,Summary skipped due to cap.,,,False,False
068925044a3c9bde5c962defd156ec8a69e9d5e830a7439a3ba2a0aca15d1370,"Tempol Mitigates Cisplatin-Induced Retinopathy by Modulating ER Stress, Enhancing Autophagy, and Preserving Neurotrophic Support",Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452495/,Summary skipped due to cap.,,,False,False
b59370b5177c4d6fbd2f60a7552c97b6634f1a5be3615a64ecd3cdf13779bf9e,Safety and glycemic outcomes of DBLG1 coupled to the DANA-i pump in adults and adolescents with type 1 diabetes mellitus. The SP8 trial,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452442/,Summary skipped due to cap.,,,False,False
6b9bd36f46b05a9edd076bce8d4cdfe39f7dc10652a052675170b16a3153dfcb,Synthesis of 4-hydroxybenzoic Acid in Escherichia coli by a Modular co-culture System,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452415/,Summary skipped due to cap.,,,False,False
79f61d3ab597eb2aa3707e42aafd20495b73c2548cb9e90de80674f925a6c040,B cell targeted CAR-T therapy for autoimmune diseases,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452401/,Summary skipped due to cap.,,,False,False
7606c872b11978826cbd8463f174153321232b1b9f76d25088a0da45ecf8623b,Mussels enhance digestive enzyme activity in preparation for stressful fluctuating environments,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452368/,Summary skipped due to cap.,,,False,False
df676c3d94c786520302513635854895176c033d2c516cf8ce0de27e21efd323,Microbial Community Restructuring Enhances Composting Efficiency: Synergistic Roles of Thermal Cycling and Fungal Inoculants (Fomes lignosus and Penicillium glabrum) in Metabolic Adaptation,Biology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452337/,Summary skipped due to cap.,,,False,False
77232c7704aa2f35f293d12ec471f800d09b8f9146bd93c7228275acc3a6c0a7,A Mutation in Vesicular Acetylcholine Transporter Increases Tubulin Acetylation Compromising Synaptic Vesicle Transport,Biology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452330/,Summary skipped due to cap.,,,False,False
8bc009d9df029b0a906a2bb46a2f177c86bb0c583c8a422072be1d2aec6f6e69,Architecture and regulatory functions of c-di-GMP signaling in classical Bordetella species,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452322/,Summary skipped due to cap.,,,False,False
96ac97320dd3d815b7e34f9d3eecd0cf5bef2f903e4461417116d7b52ddc285f,Biomarkers,Biology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452310/,Summary skipped due to cap.,,,False,False
8b6d25763f585d497b62dbd8132c7e895c8a0cee3bc3238185519847a54efcfd,Evolutionary Analysis and Bifunctionality of VcCCoAOMT5: A Key O-Methyltransferase Involved in Both Lignin and Anthocyanin Biosynthesis in Highbush Blueberry,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452296/,Summary skipped due to cap.,,,False,False
baf4439a5fe0fd6133b49396d0a6fd7da7df246864379e26205a01c1b7b90d05,Neuroprotective Effects of PEP-1-PGAM5 via the Attenuation of Oxidative Stress and Apoptosis in Parkinson's Disease,Biology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452269/,Summary skipped due to cap.,,,False,False
674b49808950eddfe53ba45ff8b703b1c6b5c228ecf322efb7021fdc818d7df4,Convergent Recruitment of Cerebellar Purkinje Cells by Mechanistically Diverse General Anesthetics,Biology,,2025-12-01T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452264/,Summary skipped due to cap.,,,False,False
9de5e8e208d55c077b9b5f48338021bad4685332b19da7c8b55d0ab48f0fcb1b,O(2) Activation at an Enzymatic Diiron Site: Bridging Ligand Substitutions Alter Diferric-(Hydro)peroxo States,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452222/,Summary skipped due to cap.,,,False,False
1fd77bc9f3e0cc2e3ebdd894d05e005addb2b4428f73414b0c02cbb5d0e44f8c,Killing Two Birds With One Stone: Electrochemical Nitrate Reduction to Ammonia at the Cathode Coupled With High Value-Added Chemical Production at the Anode,Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452191/,Summary skipped due to cap.,,,False,False
f31422ce09b65672e449f72fb84f207792dabe709ca421c1d659272be071748f,Elucidating Transitions of k-mer-Based Objects Across k-mer Sizes,Biology,,2025-12-18T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452179/,Summary skipped due to cap.,,,False,False
1b2a35c7e810c0dcfd78836606aa7ef56cd46de0614624a55be134990cb3d501,"Biological attributes, predatory potential and functional response of syrphid, Episyrphus viridaureus (Weidemann) on potato aphid, Macrosiphum euphorbiae (Thomas) infesting tomato",Biology,,2025-12-26T00:00:00,https://pubmed.ncbi.nlm.nih.gov/41452135/,Summary skipped due to cap.,,,False,False
